title,creator,description,date,type,format,link,cdmid
"Some Lived Some Died, It Was Understood",Mark Calnon,Mark Calnon's memoir being a POW in WWII.,1995,Text,application/pdf,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/0,0
Calnon 95th Birthday,Mark Calnon,Photograph of Calnon on his 95th birthday,2013-08-01,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/1,1
B17 Exterior Photo 4,Mark Calnon,Photograph of the exterior of exhibition B20,1980,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/2,2
Calnon Letter to Crew,Mark Calnon,Letter to surviving crew with reports.,1992-08-05,Text,application/pdf,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/3,3
B17 Exterior Photo 5,Mark Calnon,Photograph of the exterior of exhibition B21,1980,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/4,4
B17 Pilot Controls,Mark Calnon,Photographs of pilots controls in exhibition B17,1980,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/5,5
B17 Bomb Bay,Mark Calnon,Photograph of empty bomb bay in a exhibition B17,1980,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/6,6
B17 Gun Seat,Mark Calnon,Photograph of B17 Gun Seat in exhibition B17,1980,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/7,7
Calnon 384th Reunion,Mark Calnon,Photograph of Calnon's Bomber Group years after the war.,1980,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/8,8
B17 Interior,Mark Calnon,Photograph of the interior of B17,1980,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/9,9
B17 Gun,Mark Calnon,Photograph of B17 Machine gun,1980,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/10,10
Mark Brooks Calnon Oral History Audio Mp3 80.5 MB,Denise Bennett,Oral history with 2nd Lt. Mark Brooks Calnon recalling WWII pilot and POW experience,2013-08-13,Sound,audio/mp3,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/11,11
B17 Exterior Photo 1,Mark Calnon,Photograph of the exterior of exhibition B17,1980,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/12,12
Map of Tours,Mark Calnon/USAF,Scan of map of tours that Calnon flew during the war.,1992,Text,application/pdf,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/13,13
B17 Exterior Photo 3,Mark Calnon,Photograph of the exterior of exhibition B19,1980,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/14,14
B17 Crew Portrait,Mark Calnon,Photograph of Calnon's B17 crew during WWII.,1980,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/15,15
Red Cross Card,Helen Sutton,Scan of red cross membership card during WWII HAS.,1944,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/16,16
B17 Pilot Controls,Mark Calnon,Photographs of pilots controls in exhibition B17,1980,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/17,17
B17 Pilot Controls,Mark Calnon,Photographs of pilots controls in exhibition B17,1980,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/18,18
B17 Radio Room,Mark Calnon,Photograph of the radio room in exhibition B17,1980,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/19,19
B17 Waist,Mark Calnon,Photograph of the interior of exhibition B17,1980,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/20,20
Calnon Jr. Ext. B17,Mark Calnon,Photograph of Calnon Jr. outside exhibition B17,1980,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/21,21
Mark Brooks Calnon Oral History Video 8.69 GB,Denise Bennett,Oral history with 2nd Lt. Mark Brooks Calnon recalling WWII pilot and POW experience,2013-08-13,Image;MovingImage,video/mov,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/22,22
Memphis Belle B17,Mark Calnon,Photograph of the exterior of Memphis Belle B17,1980,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/23,23
Reported Missing,Western Union Telegram,Scan of telegram informing Mark's family he was missing.,1943,Text,application/pdf,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/24,24
Military Portrait,Mark Calnon/USAF,Military Portrait of Mark Calnon,1943,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/25,25
Reported as a POW,Western Union Telegram,Scan of telegram informing Mark's family he was taken as POW,1943,Text,application/pdf,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/26,26
Nine-O-Nine B17,Mark Calnon,"Photograph of ext, B17 Nine-O-Nine",1980,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/27,27
Returned to Military,Western Union Telegram,Scan of telegram informing Mark's family he returned to duty.,1945,Text,application/pdf,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/28,28
Plane Portrait,Mark Calnon/USAF,Photograph of Calnon in pilot suit outside training plane.,1943,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/29,29
Back to USA,Western Union Telegram,Scan of telegram informing Mark's family he was in USA.,1945,Text,application/pdf,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/30,30
Pilot Portrait,Mark Calnon/USAF,Standard photograph of pilot/Calnon.,1943,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/31,31
Pistol Training,Mark Calnon/USAF,Photograph of Calnon receiving officer pistol training.,1943,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/32,32
Mark Brooks Calnon Oral History Video 650.4MB,Denise Bennett,Oral history with 2nd Lt. Mark Brooks Calnon recalling WWII pilot and POW experience,2013-08-13,Image;MovingImage,video/mov,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/33,33
Calnon Bomber Hat,USAF,Blue hat detailing the bomber group of calnon. 384th.,1943-10-09,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/34,34
Stalag Luft III Memorial,Coors Brewing Co.,Poster Replica of Stalag Luft III. Produced by Coors.,1943,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/35,35
Pilot Patch,USAF,Air Force Bomber Pilot insignia clothing patch,1943,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/36,36
Pilot Wings Pin,USAF,Metal Air Force Wing. Bomber?,1943,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/37,37
POW Coin,United States Mint (P),Coin minted by US in for POWs remembrance. Legal tender.,1993,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/38,38
Stalag Luft III Memorial (Desk Weight),USAF/POW,Small marble stone w/ metal plaque memorizing POWs.,1993,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/39,39
Senate Letter,US Senate,Scan of letter from US Senate to Mark Calnon's mother,1943,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/40,40
Commendation Letter,US War Dept.,Scan of commendation letter to Mark Calnon from War Dept,1943,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/41,41
War Ration Stamps,US Government,Scan of War Ration Stamps from WWII,1942,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/42,42
Caterpillar Club Card,Caterpillar Club,"Showing signature of Mark Calnon, saved life by parachute.",1943,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/43,43
384th Window Pamphlet,USAF,Document explaining the window dedicated to the 384th.,1989,Text,application/pdf,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/44,44
POW Dog Tag (Calnon),German Govt. ?,"Calnon POW Dog Tag, Stalag Luft III.",1943,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/45,45
USAF Dog Tag (Calnon),USAF,One standard issue WWII dog tag.,1941,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/46,46
Graduation Portrait,Mark Calnon,Graduation photograph of Mark Calnon from Uidaho,1941,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/47,47
Air Medal,USAF,USAF medal awarded to Calnon for being a POW.,1945,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/48,48
B17 Exterior Photo 2,Mark Calnon,Photograph of the exterior of exhibition B18,1980,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/49,49
B17 Cockpit,Mark Calnon,Photograph of B17 cockpit from exhibition B17,1980,Image;StillImage,image/jpg,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/50,50
Calnon Camp Map w/ Notes,Mark Calnon,Map of Stalag Luft III with notes of being a prisoner.,1995,Text,application/pdf,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/51,51
"Mark Calnon, Oral History Interview by Denise Bennett","Calnon, Mark; Bennett, Denise",An interview with Mark Calnon regarding his personal history as a WWII pilot and Prisoner of War,2013-08-13,Text,application/pdf,http://digital.lib.uidaho.edu:80/cdm/ref/collection/calnon/id/52,52
